jag begick ett misstag .	cometí un error .
huset doftar gott .	la casa huele bien .
han kände sig obekväm i sin fars närvaro .	él se sintió intranquilo en la presencia de su padre .
han kände sig obekväm i sin fars sällskap .	él se sentía incómodo en compañía de su padre .
jag kom hem stupfull och la mig med kläderna på för att sova av mig ruset .	llegué a casa todo bolingas y me eché a dormirla con la ropa puesta .
man lär sig så länge man lever .	viviendo se aprende .
jag såg tom dö .	yo vi morir a tom .
det råder inget som helst tvivel därvidlag .	no cabe duda alguna al respecto .
tom drömmer om att vara mycket rik .	tom sueña con ser muy rico .
han talar även franska .	también habla francés .
hon talar även franska .	también habla francés .
det finns en möjlighet till .	existe otra posibilidad más .
det är inte en tillfällighet .	no es una coincidencia .
det är inget sammanträffande .	no es una coincidencia .
fiskar är kallblodiga djur .	los peces son animales de sangre fría .
fiskar är växelvarma .	los peces son poiquilotermos .
fiskar är växelvarma djur .	los peces son animales poiquilotermos .
den är inte fattig som har lite , utan den som behöver mycket .	no es pobre quien tiene poco , sino quien necesita mucho .
mitt samvete är rent .	mi conciencia está limpia .
det är lätt som en plätt .	está chupado .
det är lätt som en plätt .	es facilísimo .
det är lätt som en plätt .	es pan comido .
det är en tårtbit .	es un trozo de tarta .
det är en bit tårta .	es un trozo de tarta .
vad är det med dig ?	¿ qué tienes ?
jag har inget att äta .	no tengo nada que comer .
jag har inget att göra .	no tengo nada que hacer .
jag borde inte ha ingripit .	no debí haber interferido .
du förstår aldrig mina vitsar .	nunca entiendes mis chistes .
min bror gjorde det i mitt namn .	mi hermano lo hizo en mi nombre .
jag tror att det är där tom befinner sig .	creo que es ahí donde tom se encuentra .
detta meningslösa dödande ska inte förbli ostraffat .	estas matanzas absurdas no quedarán impunes .
du verkar lycklig .	te ves feliz .
fängelserna är överbefolkade .	las cárceles están superpobladas .
ut härifrån !	¡ fuera de aquí !
staten borde inte upphäva de medborgerliga rättigheterna ; den borde skydda dem !	el estado no debería suprimir los derechos civiles , ¡ debería protegerlos !
vatten kokar vid hundra grader .	el agua hierve a cien grados .
jag talar även spanska .	también hablo español .
vilken otur !	¡ qué mala suerte !
vilken otur !	¡ qué chafa !
kan jag få veta varför inte ?	¿ puedo saber por qué no ?
jag har bott sex månader i kina .	he vivido en china durante seis meses .
det här är ett äpple .	esto es una manzana .
det här är vatten .	esto es agua .
jag känner ingen som är blind .	no conozco a ningún ciego .
jag känner inga blinda .	no conozco a ningún ciego .
du har inget att vara rädd för . han kommer inte att skada dig .	no tienes por qué asustarte . no te hará daño .
tig !	¡ cállate !
håll tyst !	¡ cállate !
ät vad du vill .	come lo que quieras .
ät vadhelst du vill .	come lo que quieras .
ät vadhelst du vill .	come lo que gustes .
jag har en överraskning åt dig .	tengo una sorpresa para vos .
jag har en överraskning för dig .	tengo una sorpresa para vos .
jag har en överraskning åt er .	tengo una sorpresa para ustedes .
den grad av äckel jag känner inför den sortens människor är oerhörd .	el nivel de asco que siento por esa clase de gente es enorme .
var är tom ?	¿ dónde está tom ?
vad heter hästen ?	¿ cómo se llama este caballo ?
vad heter din häst ?	¿ cómo se llama tu caballo ?
vad heter din vän ?	¿ cómo se llama tu amigo ?
jag är allt annat än en lögnare .	soy cualquier cosa menos mentiroso .
jag är allt utom en lögnare .	soy cualquier cosa menos mentiroso .
han är min favoritförfattare .	él es mi autor favorito .
det här är väldigt läskigt .	esto es muy escalofriante .
du har inget att frukta . hon kommer inte att göra dig illa .	no tienes por qué asustarte . no te hará daño .
mina böcker är nya .	mis libros son nuevos .
min bok är ny .	mi libro es nuevo .
jag skäms över att vara ryss .	me avergüenza ser ruso .
jag är ingen soldat .	no soy un soldado .
spindlar spinner nät .	las arañas tejen redes .
spindlar har inga öron .	las arañas no tienen orejas .
spindlar har åtta ben .	las arañas tienen ocho patas .
spindlar är inga insekter .	las arañas no son insectos .
den här meningen är korrekt .	esta frase es correcta .
den här meningen är korrekt .	esta oración es correcta .
vad är meningen med livet ?	¿ cuál es el significado de la vida ?
vems är detta ?	¿ de quién es esto ?
vems är det här ?	¿ de quién es esto ?
vems är det här ?	¿ a quién pertenece esto ?
vems är detta ?	¿ a quién pertenece esto ?
manuskriptet brinner inte .	el manuscrito no arde .
manuskript brinner inte .	los manuscritos no arden .
talar ni svenska ?	¿ usted habla sueco ?
var finns toaletterna ?	¿ dónde están los servicios ?
var finns toaletterna ?	¿ dónde están los baños ?
byggnaden är hög .	el edificio es alto .
himlen var grå .	el cielo estaba gris .
himlen var röd .	el cielo estaba rojo .
jag har inte hört något från honom sedan dess .	no he oído de él desde entonces .
hon kastade många brev i soporna .	ella tiró muchas cartas a la basura .
hon slängde bort många brev .	ella tiró muchas cartas a la basura .
tom är perfekt .	tom es perfecto .
alla däggdjur producerar mjölk .	todos los mamíferos producen leche .
däggdjur producerar mjölk .	los mamíferos producen leche .
jag tycker även om sötsaker .	también me gustan los dulces .
hur var vädret i går ?	¿ cómo estuvo el tiempo ayer ?
jag är förälskad i henne .	estoy enamorado de ella .
jag går ibland till biblioteket .	algunas veces voy a la biblioteca .
var är flygplatsen ?	¿ dónde está el aeropuerto ?
hon är ingen hjältinna .	no es una heroína .
jag växte upp på landet .	crecí en el campo .
jag är uppväxt på landet .	crecí en el campo .
jag växte upp på landsbygden .	crecí en el campo .
kalla saker vid deras rätta namn .	llame las cosas por su nombre .
jag läste i en bok medan jag åt .	estaba leyendo un libro mientras comía .
kan du läsa den färdigt ?	¿ puedes terminar de leerlo ?
det här problemet är olösligt .	este problema es irresoluble .
ni borde hejda er .	deberían detenerse .
ni borde stanna upp .	deberían detenerse .
du borde stanna upp .	deberías detenerte .
jag får gåshud .	se me pone la piel de gallina .
det är den här som är min .	éste es el mío .
tom dog endast en dag före sin sjuttonårsdag .	tom murió sólo un día antes de su decimoséptimo cumpleaños .
tom dog bara en dag efter sin sjuttioårsdag .	tom murió solo un día después de su septuagésimo cumpleaños .
valar är inte fiskar .	las ballenas no son peces .
du förstör stämningen .	arruinas la atmósfera .
jag skulle inte vilja att någon såg oss .	no quisiera que nadie nos viera .
jag vill inte att någon ska se oss .	no quiero que nos vea nadie .
jag vill inte att någon ser oss .	no quiero que nos vea nadie .
ordkriget fortsätter .	la guerra de palabras continúa .
hon kanske inte kommer .	puede que no venga .
hon kanske inte kommer .	quizá no venga .
han kanske inte kommer .	quizá no venga .
hackar du grönsakerna ?	¿ cortas tú los vegetales ?
vatten är liv .	el agua es vida .
jäst används för att göra bröd .	la levadura se usa para hacer pan .
ingen bor här .	nadie vive aquí .
damma av hyllorna .	quítale el polvo a la estantería .
han kanske inte kommer .	él puede que no venga .
undvik inte frågan .	no esquives la pregunta .
ducka inte för frågan .	no esquives la pregunta .
varför har du en så kort kjol på dig ?	¿ por qué llevas puesta una falda tan corta ?
varför går du klädd i en så kort kjol ?	¿ por qué llevas puesta una falda tan corta ?
man är aldrig för gammal för att lära .	nunca se es demasiado viejo para aprender .
det är aldrig för sent för att lära .	nunca es demasiado tarde para aprender .
det är aldrig för sent för att lära .	nunca es tarde para aprender .
kom du med tåg ?	¿ viniste en tren ?
ni borde stanna kvar .	debería quedarse .
ni borde stanna kvar .	usted debería quedarse .
ni borde stanna kvar .	deberían quedarse .
hennes förklaring var inte särskilt tillfredsställande .	su explicación no fue tan satisfactoria .
han har inte på sig sin hatt .	él no lleva puesto su sombrero .
han har inte på sig hatt .	él no lleva puesto un sombrero .
dörrklockan ringde .	sonó el timbre de la puerta .
det är kallt ute .	hace frío fuera .
vilken tur att blomkrukan var gjord av plast , annars hade den gått i tusen bitar .	menos mal que la maceta era de plástico , si no , se habría hecho añicos .
förstod du allt ?	¿ entendiste todo ?
jag trodde att tom aldrig skulle sluta prata .	pensé que tom nunca pararía de hablar .
kom ihåg det här !	¡ recuerda esto !
den här stenen väger dubbelt så mycket som den där .	esta piedra pesa el doble que esa .
jag hoppas att du tycker om det här .	espero que te guste esto .
jag hoppas att du tycker om den här .	espero que te guste esto .
de där skorna som du har på dig , är de inte mina ?	esos zapatos que llevas puestos , ¿ no son míos ?
dom där skorna som du har på dig , är inte dom mina ?	esos zapatos que llevas puestos , ¿ no son míos ?
så många butiker !	¡ cuántas tiendas !
det där huset är obebott .	esa casa está desocupada .
du är så fåfäng .	eres tan vanidoso .
jag gjorde allt för henne .	lo hice todo por ella .
hon hatade fladdermöss .	ella odiaba los murciélagos .
jag är dubbelt så gammal som du .	yo tengo el doble de tu edad .
han ignorerar mig .	me ignora .
han ignorerar mig .	pasa de mí .
alla värdesätter honom .	todos le estiman .
alla uppskattar honom .	todos le estiman .
prata inte strunt .	¡ no digas tonterías !
prata inte strunt .	no diga usted barbaridades .
detta är en löjligt argument .	este es un argumento ridículo .
det här är en sann historia .	esta es una historia real .
det här är en sann historia .	es una historia real .
jag läste den här boken på tre dagar .	me leí este libro en tres días .
det tog mig tre dagar att läsa den här boken .	me tomó tres días leer este libro .
jag tog inte del i samtalet .	no participé en la conversación .
jag deltog inte i samtalet .	no participé en la conversación .
du har inget att vara arg över .	no hay nada por lo que tengas que estar enojado .
hej då .	chao .
ses senare !	¡ hasta luego !
vi ses senare !	¡ hasta luego !
ses senare !	¡ nos vemos !
vi ses .	nos vemos .
vi ses igen imorgon .	hasta mañana .
han lämnade kvar boken på bordet .	se le quedó el libro sobre la mesa .
jag har ett problem .	tengo un problema .
jag ser en stjärna .	veo una estrella .
visste du att godtrogen inte står i ordboken ?	¿ sabías que crédulo no está en el diccionario ?
ät inte gul snö .	no comas nieve amarilla .
jag behöver klippa luggen .	necesito recortar mi flequillo .
jag försökte skriva med vänster hand .	intenté escribir con la mano izquierda .
du är min far .	eres mi padre .
trevligt att träffas .	encantado .
trevligt att träffas .	mucho gusto .
detsamma .	igualmente .
katten jamar .	el gato maúlla .
te utan is .	té sin hielo .
på natten är alla katter grå .	de noche todos los gatos son pardos .
jag har bara ögon för dig .	solo tengo ojos para ti .
maria är en hjältinna .	maría es una heroína .
maria är en sann hjältinna .	maría es una verdadera heroína .
det är vad det är .	es lo que es .
klockan är halv elva .	son las diez y media .
klockan är halv tio .	son las nueve y media .
jag är optimist .	soy optimista .
klockan är kvart i tre .	son las tres menos cuarto .
klockan är kvart över nio .	son las nueve y cuarto .
jag gick upp klockan fem på morgonen .	me levanté a las cinco de la mañana .
mjölk håller inte länge i varmt klimat .	la leche no dura mucho tiempo en un clima cálido .
