a cosa servono i musei ?	¿ para qué sirven los museos ?
tom non ha ancora chiamato mary .	tom aún no ha llamado a mary .
domani sarà troppo tardi .	mañana será demasiado tarde .
vuoi insegnare l ' esperanto ai tuoi bambini ?	¿ quieres enseñarles esperanto a tus niños ?
vuoi insegnare l ' esperanto ai tuoi bambini ?	¿ querés enseñarles esperanto a tus niños ?
stanno morendo .	se están muriendo .
stanno morendo .	están muriendo .
noi disponiamo di un ascensore nella nostra nuova casa .	tenemos un ascensor en nuestra nueva casa .
noi disponiamo di un ascensore nella nostra nuova casa .	nosotros tenemos un ascensor en nuestra nueva casa .
noi disponiamo di un ascensore nella nostra nuova casa .	tenemos un elevador en nuestra nueva casa .
noi disponiamo di un ascensore nella nostra nuova casa .	nosotros tenemos un elevador en nuestra nueva casa .
non possiamo aiutarlo ora .	no podemos ayudarlo ahora .
non possiamo aiutarlo ora .	no lo podemos ayudar ahora .
la mano ha cinque dita .	la mano tiene cinco dedos .
mi si è addormentata la mano .	se me durmió la mano .
perché mi si addormentano i piedi ?	¿ por qué se me duermen los pies ?
il piede ha cinque dita .	el pie tiene cinco dedos .
mi fa male la caviglia .	me duele el tobillo .
non mi fa male niente .	no me duele nada .
mi fa male tutto !	¡ me duele todo !
quante dita ha la mano ?	¿ cuántos dedos tiene la mano ?
quante dita ha il piede di uno struzzo ?	¿ cuántos dedos tiene el pie de un avestruz ?
pranziamo !	¡ vamos a almorzar !
fermiamoci !	¡ detengámonos !
stai diventando grande .	te estás volviendo grande .
stai diventando grande .	estás volviéndote grande .
ho scritto un programma in java .	he escrito un programa en java .
ho scritto un programma in java .	escribí un programa en java .
ho comprato una montagna di cachi !	¡ he comprado una montaña de caquis !
ho comprato una montagna di cachi !	¡ me compré una montaña de caquis !
vuoi aggiungere dell ' avocado all ' insalata ?	¿ quieres añadirle aguacate a la ensalada ?
vuoi aggiungere dell ' avocado all ' insalata ?	¿ quieres añadir aguacate en la ensalada ?
vuoi aggiungere dell ' avocado all ' insalata ?	¿ quieres ponerle aguacate a la ensalada ?
vuoi aggiungere dell ' avocado all ' insalata ?	¿ quieres poner aguacate en la ensalada ?
vuoi aggiungere dell ' avocado all ' insalata ?	¿ quieres agregarle aguacate a la ensalada ?
vuoi aggiungere dell ' avocado all ' insalata ?	¿ quieres agregar aguacate a la ensalada ?
vuoi aggiungere dell ' avocado all ' insalata ?	¿ querés añadirle palta a la ensalada ?
vuoi aggiungere dell ' avocado all ' insalata ?	¿ querés añadir palta en la ensalada ?
vuoi aggiungere dell ' avocado all ' insalata ?	¿ querés ponerle palta a la ensalada ?
vuoi aggiungere dell ' avocado all ' insalata ?	¿ querés poner palta en la ensalada ?
vuoi aggiungere dell ' avocado all ' insalata ?	¿ querés agregarle palta a la ensalada ?
vuoi aggiungere dell ' avocado all ' insalata ?	¿ querés agregar palta a la ensalada ?
lascialo parlare .	déjalo hablar .
è interessatissimo alla storia giapponese .	está interesadísimo en la historia japonesa .
non stavo sognando .	yo no estaba soñando .
io non stavo sognando .	yo no estaba soñando .
fa caldo oggi , vero ?	hoy hace calor , ¿ cierto ?
è come un elefante .	es como un elefante .
pensavo che tom lo avesse già fatto .	pensaba que tom ya lo había hecho .
la speranza è l ' ultima a morire .	la esperanza es la última en morir .
io sono qua .	yo estoy acá .
questa frase è sbagliata .	esta frase está incorrecta .
la necessità non conosce legge .	la necesidad no conoce leyes .
i pesci dormono ?	¿ los peces duermen ?
non mi interessa chi l ' ha fatto .	no me interesa quien lo haya hecho .
il cliente non ha sempre ragione .	el cliente no siempre tiene razón .
io vorrei un tavolo vicino alla finestra .	quisiera una mesa junto a la ventana .
vorrei un tavolo vicino alla finestra .	quisiera una mesa junto a la ventana .
ho molte monete in questa scatola .	tengo muchas monedas en esta caja .
ha mai sentito qualcuno parlare in esperanto ?	¿ has oído alguna vez a alguien hablando esperanto ?
perché sei così impegnato oggi ?	¿ por qué estás tan ocupado hoy ?
è il mio fratellastro .	es mi hermanastro .
lui è il mio fratellastro .	es mi hermanastro .
ho molti libri .	tengo muchos libros .
nessuno è sfortunato come l ' agnello : o è cornuto , o è castrato o è scannato .	nadie es tan infortunado como el cordero : o es cornudo , o es castrado , o es sacrificado .
e ' possibile che lui venga oggi .	puede que venga hoy .
sono ancora molto stanco .	todavía estoy muy cansado .
ciò che dice tom è vero .	lo que dice tom es verdad .
ho bruciato la torta .	he quemado el pastel .
com ' è il nuovo lavoro ?	¿ qué tal el nuevo trabajo ?
lei ha i denti bianchi .	ella tiene los dientes blancos .
ha i denti bianchi .	tiene los dientes blancos .
tom scrive molto bene .	tom escribe muy bien .
non ho mai commesso un errore .	jamás he cometido un error .
tom ha meno amici di me .	tom tiene menos amigos que yo .
non ti capisco .	no te entiendo .
emilia è a casa .	emilia está en casa .
dobbiamo parlare con lei .	debemos hablar con ella .
lo stanno fissando .	lo están mirando .
perché tutti lo odiano ?	¿ por qué todos lo odian ?
perché lo odiano tutti ?	¿ por qué lo odian todos ?
è solo una scusa .	es solo una excusa .
lui vende automobili .	él vende coches .
oggi puoi mangiare quanto vuoi .	hoy puedes comer tanto como quieras .
ho i capelli lunghi .	tengo el pelo largo .
mi piace il vino .	me gusta el vino .
tutti sono al sicuro .	todos están a salvo .
questo è un fiume ?	¿ esto es un río ?
il gatto è marrone .	el gato es marrón .
il libro è piccolo .	el libro es chico .
la macchina è gialla .	el carro es amarillo .
tom sembrava arrabbiato .	tom parecía enojado .
perché non domani ?	¿ por qué no mañana ?
non li conoscete .	no los conocéis .
sono sicura che è molto impegnato .	estoy segura de que está muy ocupado .
uscì dall ' oscurità nella luce .	él salió de la oscuridad hacia la luz .
la sua folle proposta fu approvata all ' unanimità .	su tonta propuesta fue aprobada por unanimidad .
non hai cenato ?	¿ no has cenado ?
un dollaro è un dollaro .	un dólar es un dólar .
la mia amica sta studiando il coreano .	mi amiga está estudiando coreano .
tom è un veterinario .	tom es veterinario .
vi darò un passaggio .	yo te llevo .
io voglio vivere in italia .	quiero vivir en italia .
a me piace viaggiare . anche a me .	«me gusta viajar . » «a mí también . »
amo viaggiare . anche io .	«me gusta viajar . » «a mí también . »
amo viaggiare . anch ' io .	«me gusta viajar . » «a mí también . »
mi mancano la mia mamma e il mio papà .	echo de menos a mi madre y a mi padre .
sto aiutando mio nonno .	estoy ayudando a mi abuelo .
addio , mondo crudele !	¡ adiós , mundo cruel !
lui era debole per via delle perdite di sangue .	él estaba débil por la pérdida de sangre .
sembra funzionare .	parece funcionar .
nel mezzo di una grande piazza si erge un obelisco .	en medio de una gran plaza se levanta un obelisco .
dopo di voi .	después de vosotras .
il mio amico studia il coreano .	mi amigo estudia coreano .
è un mondo pericoloso .	es un mundo peligroso .
lei ha il naso lungo .	tiene una nariz grande .
tom sta suonando il violino .	tom está tocando el violín .
qual è la soluzione ?	¿ cuál es la solución ?
cosa sta facendo sua sorella adesso ?	¿ qué hace tu hermana ahora ?
quando ti trasferirai ?	¿ cuándo te vas a mudar ?
magnus carlsen è il campione del mondo di scacchi .	magnus carlsen es el campeón del mundo de ajedrez .
tom non ha le braccia pelose .	tom no tiene brazos velludos .
qual è la tua opinione ?	¿ cuál es tu opinión ?
era troppo per loro .	era demasiado para ellos .
vi ho detto che era una perdita di tempo .	te dije que era una pérdida de tiempo .
la mia lingua materna è l ' ungherese .	mi lengua materna es el húngaro .
il problema è oltre la mia comprensione .	el problema está más allá de mi comprensión .
mangiammo frutta fresca dopo cena .	comimos fruta fresca después de cenar .
gli elfi sono molto volgari .	los elfos son muy malos .
dov ' è la chiave di questa stanza ?	¿ dónde está la llave de esta habitación ?
voi vorreste cantare ?	¿ te gustaría cantar ?
lunedì la sua condizione è leggermente migliorata .	el lunes su condición mejoró un poco .
come stai , tom ?	¿ cómo estás , tom ?
una lingua è un dialetto con un esercito e una marina .	un idioma es un dialecto con ejército y marina .
tom lasciò un messaggio per mary .	tom dejó un mensaje para mary .
è stato un sogno ?	¿ era un sueño ?
ricordati che domani ti do il dvd per tua sorella .	acuérdate que mañana te doy el dvd para tu hermana .
questo io lo so per la mia esperienza personale .	esto lo sé por mi propia experiencia .
tom ha chiuso la porta della sua camera .	tom cerró la puerta de su habitación .
né oggi , né mai !	¡ ni hoy , ni nunca !
né carne né pesce .	ni carne ni pescado .
non voglio né carne né pesce .	no quiero ni carne ni pescado .
io sono stata in stazione .	he estado en la estación .
nuota come un pesce .	nada como un pez .
voi non siete canadesi , vero ?	no sois canadienses , ¿ verdad ?
ho sempre voluto essere una cantante .	siempre he querido ser cantante .
so che tom è ancora innamorato di voi .	sé que tom todavía está enamorado de vosotras .
tom ha preparato la colazione .	tom hizo el desayuno .
tom ha bisogno di dormire un po ' .	tom necesita dormir un poco .
è un asino .	él es un burro .
lui è un asino .	él es un burro .
il gioco è bello quando dura poco .	el juego es bello cuando es corto .
il gioco è bello quando è corto .	el juego es bello cuando es corto .
metti questo libro sopra agli altri .	pon ese libro sobre los demás .
ho bisogno del primo soccorso .	yo necesito primeros auxilios .
parlo l ' arabo .	hablo árabe .
le vostre parole mi fanno sentire male .	sus palabras me hacen sentir mal .
ho sentito spesso parlare di te .	he oído a menudo sobre ti .
mi piacciono le lingue .	me encantan los idiomas .
chi scrisse queste lettere ?	¿ quién ha escrito estas cartas ?
dov ' è la tua stanza ?	¿ dónde está tu habitación ?
dov ' è la tua camera ?	¿ dónde está tu habitación ?
tom rispose alle domande del poliziotto .	tom respondió a las preguntas del policía .
la terra è la nostra casa .	la tierra es nuestro hogar .
ti ruberò solo un minuto .	sólo te robaré un minuto .
non lasciare il frigorifero aperto .	no dejes el frigorífico abierto .
hai bisogno di una cintura nuova .	te hace falta un cinturón nuevo .
forse non riuscirà a tornare .	quizá no consiga volver .
forse non riuscirò a tornare .	quizá no consiga volver .
ce ne sono più fuori che dentro .	hay más fuera que dentro .
sto giocando a baseball .	estoy jugando béisbol .
tom ha detto che voleva parlarmi .	tom ha dicho que quería hablar conmigo .
io ancora non lo so . tu lo sai già ?	yo todavía no lo sé . ¿ lo sabes tú ya ?
ciò non sembra importare al padrone dei cani .	eso no parece importarle al dueño de los perros .
pensa il ladrone , che tutti sian di sua condizione .	creía el ladrón que todos eran de su condición .
tom non parlerà con mary .	tom no hablará con mary .
quante persone ci sono in questo ufficio ?	¿ cuánta gente hay en esta oficina ?
scusi . dov ' è la pasticceria ?	disculpe . ¿ dónde está la panadería ?
quali sono gli orari dei pasti ?	¿ cuáles son las horas de comida ?
sta correndo molto velocemente .	él corre muy rápido .
sta correndo molto velocemente .	corre muy rápido .
il mio amico è napoletano .	mi amigo es napolitano .
il mio amico è calabrese .	mi amigo es calabrés .
il mio amico è svizzero .	mi amigo es suizo .
il mio amico è italiano .	mi amigo es italiano .
il mio amico è francese .	mi amigo es francés .
il mio amico è tedesco .	mi amigo es alemán .
lei era la ragazza più bella sulla spiaggia .	era la chica más guapa de la playa .
in quella frase , conto sette parole .	en aquella frase cuento siete palabras .
vado a prendere un caffè alle macchinette .	voy a la máquina a coger un café .
vado a prendermi un caffè .	me voy a coger un café .
vado a prendere un caffè .	voy a coger un café .
vado a prendermi del caffè .	me voy a coger café .
vado a prendere del caffè .	voy a coger café .
quel tavolo non è sporco ?	¿ no está sucia aquella mesa ?
quel tavolo non è sporco .	aquella mesa no está sucia .
quel tavolo è sporco ?	¿ está sucia aquella mesa ?
quel tavolo è sporco .	aquella mesa está sucia .
il tavolo non è sporco ?	¿ no está sucia la mesa ?
il tavolo non è sporco .	la mesa no está sucia .
il tavolo è sporco ?	¿ está sucia la mesa ?
