to wasze ?	¿ esto es vuestro ?
co będziesz robił jutro ?	¿ qué vas a hacer mañana ?
gdzie chciałbyś pójść ?	¿ a dónde te gustaría ir ?
jesteś sama ?	¿ estás sola ?
on je .	él come .
uczysz się ?	¿ estás estudiando ?
mam dwie kuzynki .	tengo dos primas .
może nie miałem racji .	puede que no tuviera razón .
zrób to zaraz !	¡ hazlo ya !
zrób to od razu .	hazlo inmediatamente .
wygląda , że jest chory .	él parece enfermo .
wygląda , że jest chory .	parece enfermo .
pamiętaj , to nie jest gra .	recuerda : esto no es un juego .
nie mają serca ?	¿ no tienen corazón ?
nie jestem głupi .	no soy idiota .
tom zna mężczyznę , który mówi po francusku .	tom conoce a un hombre que habla francés .
nie lubisz baseballa ?	¿ no te gusta el béisbol ?
gdzie jest moja mama ?	¿ dónde está mi madre ?
gdzie jest moja mama ?	¿ dónde está mamá ?
elfy mają spiczaste uszy .	los elfos tienen orejas puntiagudas .
elfy mają szpiczaste uszy .	los elfos tienen orejas puntiagudas .
elfy mają szpiczaste uszy .	los elfos tienen las orejas puntiagudas .
elfy mają spiczaste uszy .	los elfos tienen las orejas puntiagudas .
naprawdę jesteś księżniczką ?	¿ de verdad eres una princesa ?
naprawdę jesteś księżniczką ?	¿ en serio eres una princesa ?
naprawdę jesteś księżniczką ?	¿ de veras eres una princesa ?
możesz to zrobić jeszcze raz ?	¿ lo puedes volver a hacer otra vez ?
możesz to zrobić jeszcze raz ?	¿ puedes volver a hacerlo una vez más ?
mógłbym to zrobić jeszcze raz ?	¿ podría hacerlo una vez más ?
jesteś idiotką !	¡ eres una idiota !
jesteś ślepy ?	¿ estás ciego ?
jesteś niewidomy ?	¿ estás ciego ?
wierzę w boga .	creo en dios .
nie lubię twojego psa .	no me gusta tu perro .
nie lubię waszego psa .	no me gusta vuestro perro .
jak się mają wasze dzieci ?	¿ cómo están vuestros hijos ?
dlaczego nie rozumiesz ?	¿ por qué no lo entiendes ?
nie jesteś głodny ?	¿ no tienes hambre ?
wiemy , co robisz .	sabemos lo que estás haciendo .
nie możemy pomóc tomowi .	no podemos ayudar a tom .
nie wiem tego .	eso no lo sé .
wiemy , co robicie .	sabemos lo que estáis haciendo .
tom nie może ci pomóc .	tom no puede ayudarte .
konie to zwierzęta .	los caballos son animales .
gdzie jest książka ?	¿ dónde está el libro ?
czemu kłamiesz ?	¿ por qué mientes ?
jesteś bardzo chora .	estás muy enferma .
słyszysz to ?	¿ lo oyes ?
kocham być sam .	me encanta estar solo .
nie rozumiem was .	no os entiendo .
jedzenie jest zimne .	la comida está fría .
nie wiemy , co to jest .	no sabemos lo que es .
nie wiemy , co to jest .	no sabemos qué es .
to jest pokój toma .	esta es la habitación de tom .
tom może nam pomóc .	tom puede ayudarnos .
tom mógłby wam pomóc .	tom podría ayudaros .
tom mógłby ci pomóc .	tom podría ayudarte .
jesteśmy tutaj .	estamos aquí .
wiesz kim on był ?	¿ sabes quién era ?
nie wiem , co oni robią .	no sé qué hacen .
nie było mnie w domu .	yo no estaba en casa .
nie byłem w domu .	yo no estaba en casa .
kochałem ten dom .	me encantaba esta casa .
tom jest surferem .	tom es un surfista .
potrzebuję kofeiny .	necesito cafeína .
ona je chleb .	ella come pan .
tutaj się urodziłem .	nací aquí .
wróciłem .	volví .
wróciłam .	volví .
myj się !	¡ lávate !
powiedz mi !	¡ háblame !
gdzie jest bank ?	¿ dónde está el banco ?
nikt mnie nie rozumie .	nadie me entiende .
czy ona lubi pomarańcze ?	¿ le gustan las naranjas ?
ten samochód jest mój .	este coche es mío .
tom jest naszym najstarszym synem .	tom es nuestro hijo mayor .
czy nie masz telewizora ?	¿ no tienes televisión ?
nie wiem , co będę robił jutro .	no sé qué voy a hacer mañana .
marie dobrze mówi po francusku .	marie habla bien francés .
tom i mary robią tylko to , co chcą .	tom y mary solo hacen lo que quieren .
jestem wolnym mężczyzną .	soy un hombre libre .
dlaczego tego nie robisz ?	¿ por qué no lo haces ?
moje dziecko jest chore .	mi niño está enfermo .
tak .	sí .
możemy to zrobić sami .	podemos hacerlo solos .
jak możemy pomóc ?	¿ cómo podemos ayudar ?
wiem , że tom nie wie , dlaczego mary musi to robić .	sé que tom no sabe por qué mary tiene que hacer esto .
wygląda na chorego .	él se ve enfermo .
pan musi to zrobić .	usted debe hacerlo .
który kot jest twój ?	¿ cuál es tu gato ?
szukam mojego kota .	estoy buscando a mi gato .
czy jest jakiś problem ?	¿ hay algún problema ?
każdy zna każdego .	todos se conocen .
tam nic nie ma .	ahí no hay nada .
czego chce ten kot ?	¿ qué quiere el gato ?
nawet tom to wiedział .	incluso tom lo sabía .
czy to ptak ?	¿ es un pájaro ?
dlaczego chcesz to zrobić ?	¿ por qué quieres hacer esto ?
ucz się więcej .	estudia más .
oni tańczą .	ellos bailan .
czy to twoje ?	¿ esto es tuyo ?
maria cię lubi .	a maría le gustas .
tom jest zły .	tom es malo .
ty szukasz .	buscas .
jest białe .	es blanco .
czy tom tego próbował ?	¿ lo ha intentado tom ?
ona wygląda młodo .	parece joven .
ken ma dwa koty .	ken tiene dos gatos .
lubię tańczyć .	me gusta bailar .
on jest aktorem .	es actor .
gram w tenisa .	juego al tenis .
czy wieje wiatr ?	¿ hace viento ?
ona mnie zna .	ella me conoce .
jego ojciec nie gra w golfa .	su padre no juega al golf .
jesteś tu sam ?	¿ estás aquí solo ?
nie jestem wolny .	no soy libre .
kłamałem .	mentí .
ile czasu potrzebujemy ?	¿ cuánto tiempo necesitamos ?
jesteś moim najlepszym przyjacielem .	eres mi mejor amigo .
moje hobby to zbieranie owadów .	mi afición es coleccionar insectos .
proszę , czuj się jak u siebie w domu .	por favor , siéntase como en su casa .
większość konsumentów jest przeciwko plastikowym torbom .	la mayoría de los consumidores abogan contra las bolsas de plástico .
pośród uchodźców jest wiele dzieci .	hay muchos niños entre los refugiados .
mam oczy .	tengo ojos .
potrzebuję to dzisiaj .	lo necesito hoy .
już to zrobiłem .	ya lo he hecho .
nie wiesz kim jestem ?	¿ no sabes quién soy ?
dziękuję za komentarz !	¡ gracias por el comentario !
jestem w szkole .	estoy en la escuela .
kto to mówi ?	¿ quién lo dice ?
kawa jest czarna .	el café es negro .
to jest bardzo złe .	es muy malo .
tom by to zrobił .	tom lo haría .
o co pytasz ?	¿ qué preguntas ?
teraz jestem twoim szefem .	ahora soy tu jefe .
nie akceptuję tego .	no lo acepto .
potrzebuję teraz toma .	ahora necesito a tom .
jestem zły .	soy malo .
mogę to zrobić sam .	puedo hacerlo solo .
idę do apteki .	voy a la farmacia .
nie jestem bogaty .	no soy rico .
potrzebuję tego dzisiaj .	lo necesito hoy .
lubisz pić francuskie wino ?	¿ te gusta beber vino francés ?
ty pijesz .	bebes .
nie jestem dzieckiem .	no soy un niño .
czy mogę stąd wysłać e-maila ?	¿ se puede enviar correo electrónico desde aquí ?
tom nic nie wiedział .	tom no sabía nada .
toma nie ma w domu .	tom no está en casa .
nie sądzisz ?	¿ no crees ?
ile ma pan dzieci ?	¿ cuántos hijos tiene usted ?
mam to .	lo tengo .
mam konia .	tengo un caballo .
czy oni tu byli ?	¿ estuvieron aquí ?
tom nie jest moim synem .	tom no es mi hijo .
nie wiesz jak bardzo cię kocham .	no sabes cuánto te quiero .
nie ma muzyki , nie ma życia .	sin música no hay vida .
moje dziecko potrzebuje lekarza .	mi hijo necesita un médico .
poproszę bilet do warszawy .	por favor , un billete a varsovia .
mogę pożyczyć na chwilę twój telefon ?	¿ puede prestarme su teléfono un momento ?
jak długo musimy tu czekać ?	¿ cuánto tiempo tenemos que esperar aquí ?
przepraszam .	lo siento .
do widzenia !	hasta la vista .
nie wyjeżdżaj z polski bez powiadamiania ambasady kraju , do którego się kierujesz .	no salgas de polonia sin notificárselo a la embajada del país al que vayas a ir .
najważniejsze informacje i numery telefonów znajdziesz na stronie www . ua . gov . pl .	la información y los números de teléfonos más importantes los puedes encontrar en www . ua . gov . pl .
można zaufać tym ludziom ?	¿ se puede confiar en esta gente ?
nie wsiadaj do samochodu z nieznajomymi !	¡ no te subas en un coche con desconocidos !
pomóż mi , proszę .	ayúdame , por favor .
musisz zaczekać .	tienes que esperar .
pojedź z nimi .	ve con ellos .
pojedźcie z nimi .	id con ellos .
jak ma na imię twoje dziecko ?	¿ cómo se llama tu hijo ?
jestem żydem .	soy judío .
jeśli jesteś w niebezpieczeństwie , krzycz pomocy ! .	si estás en peligro , grita ¡ socorro ! .
tam możesz naładować telefon .	allí puedes cargar el móvil .
jesteś żydem ?	¿ eres judío ?
jesteś chrześcijaninem ?	¿ eres cristiano ?
jesteś muzułmaninem ?	¿ eres musulmán ?
idź tam .	ve allí .
mówisz po angielsku ?	¿ hablas inglés ?
potrzebujesz czegoś ?	¿ necesitas algo ?
pomogę ci .	yo te ayudo .
nie martw się .	no te preocupes .
poczekaj tutaj .	espera aquí .
nie wiem , gdzie jest moja mama .	no sé dónde está mi mamá .
nie wiem , gdzie jest mój tata .	no sé dónde está mi papá .
tutaj będziesz dzisiaj spać .	hoy dormirás aquí .
czy mogę jakoś pomóc ?	¿ puedo ayudar de alguna manera ?
gdzie jest lekarz ?	¿ dónde está el médico ?
lekarz jest tam .	el médico está allí .
czy to jedzenie jest halal ?	¿ esta comida es halal ?
moje dziecko jest głodne .	mi hijo tiene hambre .
nie mam pieniędzy .	no tengo dinero .
to mój brat .	este es mi hermano .
to moja siostra .	ésta es mi hermana .
mam na imię jack .	me llamo jack .
to moja babcia .	esta es mi abuela .
to są moi dziadkowie .	estos son mis abuelos .
musisz poczekać .	tienes que esperar .
nie rozumiem .	no entiendo .
rozumiem po polsku .	entiendo polaco .
nie rozumiem po polsku .	no entiendo polaco .
rozumiesz po polsku ?	¿ entiendes polaco ?
nie mówię po polsku .	no hablo polaco .
to mój ojciec .	este es mi padre .
to moja matka .	esta es mi madre .
jesteśmy rodziną .	somos una familia .
to moja żona .	esta es mi mujer .
to mój mąż .	este es mi marido .
to moja córka .	esta es mi hija .
nie mam telefonu komórkowego .	no tengo móvil .
bolą mnie oczy .	me duelen los ojos .
boli mnie głowa .	me duele la cabeza .
boli mnie tutaj .	me duele aquí .
potrzebuję lekarza .	necesito un médico .
mam hiv .	tengo vih .
mam astmę .	tengo asma .
gdzie jest toaleta ?	¿ dónde están los servicios ?
mówisz po ukraińsku , czy po rosyjsku ?	¿ hablas ucraniano o ruso ?
jesteś bezpieczny .	estás a salvo .
masz rodzinę lub znajomych w polsce ?	¿ tienes familia o amigos en polonia ?
to rozmówki , pomogą ci się porozumieć .	es un libro de frases y te ayudará a comunicarte .
gorąco mi .	tengo calor .
słabo mi .	me siento débil .
nie jem wieprzowiny .	no como carne de cerdo .
zgwałcono mnie .	me han violado .
boli mnie gardło .	me duele la garganta .
szukam mojego ojca .	busco a mi padre .
jak mają na imię twoje dzieci ?	¿ cómo se llaman tus hijos ?
chciałbym trochę wody .	querría un poco de agua .
nie kłam , bo wiem , że ty to zrobiłaś .	no mientas , que sé que lo has hecho tú .
otwórz oczy !	¡ abre los ojos !
dzisiaj nie ma chleba .	hoy no hay pan .
on też to widział .	él también lo vio .
mieszkam w mołdawii .	vivo en moldavia .
ja nawet nie wiem ile mam lat .	ni siquiera yo sé cuántos años tengo .
ja mówię prawdę .	digo la verdad .
on nie widzi na jedno oko .	no ve por un ojo .
oni są w muzeum .	ellos están en el museo .
boli mnie !	¡ me duele !
nie kocham go .	no lo amo .
zamknij oczy .	cierra los ojos .
wszyscy wstali do wyjścia .	todos se pusieron de pie para salir .
tomás jest szybszy , niż myślisz .	tomás es más rápido de lo que piensas .
tom zmarł krótko potem .	tom murió poco después .
nie ma niebieskich kotów .	no hay gatos azules .
co powiedział kardiolog ?	¿ qué dijo el cardiólogo ?
proponuję to zrobić	propongo hacerlo .
ten stół jest czysty .	esta mesa está limpia .
czy twój pokój jest czysty ?	¿ tu habitación está limpia ?
mój pokój jest zawsze czysty .	mi habitación está siempre limpia .
dlaczego się śmiejesz ? mówię poważnie .	¿ por qué te ríes ? hablo en serio .
zrobiła jej się dziura w bluzce .	se le hizo un hueco en la sudadera .
życzymy ci szczęścia .	te deseamos felicidad .
pozwól mi spróbować jeszcze raz .	déjame tratar otra vez .
pozwól mi spróbować jeszcze raz .	déjame intentar otra vez .
która jest droższa ?	¿ cuál es más cara ?
mieszkamy niedaleko dużej biblioteki .	vivimos cerca de la gran biblioteca .
mieszkamy niedaleko dużej biblioteki .	vivimos cerca a una gran biblioteca .
kenia była kiedyś kolonią brytyjską .	kenia solía ser una colonia inglesa .
kenia była kiedyś kolonią brytyjską .	kenia fue alguna vez una colonia británica .
wiosna daje nam nadzieje na przyszłość .	la primavera nos da esperanza en el futuro .
wychowałem się w tym miasteczku .	crecí en este pueblo .
on nie umie śpiewać .	él no sabe cantar .
byłeś w niebezpieczeństwie .	estabas en peligro .
tom lubi uczyć się francuskiego .	a tom le gusta aprender francés .
wiem , że tom nie robi tego poprawnie .	sé que tom no lo hace correctamente .
jest bardziej ładna niż piękna .	es más linda que bella .
nasza propozycja spotkała się z jego oporem .	nuestra propuesta se encontró con su oposición .
nie musisz się o mnie martwić .	no necesito que me cuides .
nie musisz się o mnie martwić .	no tienes que preocuparte por mí .
szukałem tego parę godzin , ale nie mogłem znaleźć .	lo busqué un par de horas , pero no pude encontrarlo .
przepraszam za mój wygląd .	perdona mi pinta .
przeczytaj i odpowiedz .	lee y responde .
szkolny autobus nie odpalił .	el bus escolar no encendió .
przepraszam za mój wygląd .	disculpa mi apariencia .
na zwiedzenie kioto rok nie wystarczy .	un año no es suficiente para visitar todo kioto .
na zwiedzenie kioto rok nie wystarczy .	un año no es tiempo suficiente para poder visitar todos los lugares de kioto .
spójrz za okno .	mira por la ventana .
mary nie powiedziała kiedy będzie w domu .	mary no dijo cuándo va a estar en casa .
mary powiedziała , że mogłaby to zrobić .	mary dijo que podía hacerlo .
jego wysiłki skończyły się fiaskiem .	sus esfuerzos terminaron en fracaso .
mike uśmiechnął się .	mike sonrió .
w tym pomieszczeniu nie wolno palić .	no está permitido fumar en esta sala .
w tym pomieszczeniu nie wolno palić .	no se puede fumar en esta sala .
w tym pomieszczeniu nie wolno palić .	está prohibido fumar en esta sala .
w tym pomieszczeniu nie wolno palić .	no está permitido fumar en esta habitación .
tom przestał pić .	tom dejó de tomar .
